timestamp_utc,phase,project,module,arm,focal_class,test_class,status,duration_sec,detail
2026-07-14T03:25:42+00:00,evosuite_generate,70711909,,evosuite,GetHereClientCredentialsIdTokenTutorial,,FAIL,2.441,"[INFO] Scanning for projects...
[WARNING] 
[WARNING] Some problems were encountered while building the effective model for com.here.account:here-oauth-client-example:jar:0.4.36-SNAPSHOT
[WARNING] 'dependencies.dependency.systemPath' for org.evosuite:evosuite-standalone-runtime:jar should use a variable instead of a hard-coded path D:/pilot_delivery/pilot_delivery/pilot_bundle_24/evosuite-standalone-runtime-1.2.0.jar @ line 115, column 157
[WARNING] 'dependencies.dependency.systemPath' for com.sun:tools:jar should use a variable instead of a hard-coded path C:/Program Files/Java/jdk1.8.0_172/lib/tools.jar @ line 115, column 394
[WARNING] 
[WARNING] It is highly recommended to fix these problems because they threaten the stability of your build.
[WARNING] 
[WARNING] For this reason, future Maven versions might no longer support building such malformed projects.
[WARNING] 
[INFO] 
[INFO] -------------< com.here.account:here-oauth-client-example >-------------
[INFO] Building HERE OAuth Cl"
2026-07-14T03:25:53+00:00,maven_verify_jacoco_pit,70711909,examples/here-oauth-client-example,,,,FAIL,2.823,"The following general errors were encountered during the Maven build:

- Failed to execute goal on project here-oauth-client-example: Could not resolve dependencies for project com.here.account:here-oauth-client-example:jar:0.4.36-SNAPSHOT
- dependency: com.here.account:here-oauth-client:jar:0.4.36-SNAPSHOT (compile)
- Could not find artifact com.here.account:here-oauth-client:jar:0.4.36-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/DependencyResolutionException"
2026-07-14T03:25:54+00:00,project_run,70711909,,,,,PASS,19.266,
2026-07-14T03:25:54+00:00,project_run,7283919,,,,,START,,
2026-07-14T03:26:00+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-14T03:26:09+00:00,evosuite_generate,7283919,,evosuite,TeradataDatePeriod,,PASS,9.153,dbfit.environment.TeradataDatePeriod
2026-07-14T03:26:27+00:00,gradle_test_jacoco_pitest,7283919,dbfit-java,,,,FAIL,10.388,"The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 9s"
2026-07-14T03:26:27+00:00,project_run,7283919,,,,,PASS,33.681,
2026-07-14T03:26:27+00:00,project_run,74217,,,,,START,,
2026-07-14T03:26:33+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-14T03:26:35+00:00,evosuite_generate,74217,,evosuite,FieldLocator,,FAIL,2.069,"[INFO] Scanning for projects...
[WARNING] 
[WARNING] Some problems were encountered while building the effective model for flapjack:flapjack-annotation:jar:1.0.4-SNAPSHOT
[WARNING] 'dependencies.dependency.systemPath' for org.evosuite:evosuite-standalone-runtime:jar should use a variable instead of a hard-coded path D:/pilot_delivery/pilot_delivery/pilot_bundle_24/evosuite-standalone-runtime-1.2.0.jar @ line 45, column 157
[WARNING] 'dependencies.dependency.systemPath' for com.sun:tools:jar should use a variable instead of a hard-coded path C:/Program Files/Java/jdk1.8.0_172/lib/tools.jar @ line 45, column 394
[WARNING] 
[WARNING] It is highly recommended to fix these problems because they threaten the stability of your build.
[WARNING] 
[WARNING] For this reason, future Maven versions might no longer support building such malformed projects.
[WARNING] 
[INFO] 
[INFO] --------------------< flapjack:flapjack-annotation >--------------------
[INFO] Building Flapjack Annotation 1.0.4-SNAP"
2026-07-14T03:26:44+00:00,maven_verify_jacoco_pit,74217,flapjack-annotation,,,,FAIL,2.17,"The following general errors were encountered during the Maven build:

- Failed to execute goal on project flapjack-annotation: Could not resolve dependencies for project flapjack:flapjack-annotation:jar:1.0.4-SNAPSHOT
- dependency: flapjack:flapjack:jar:1.0.4-SNAPSHOT (compile)
- Could not find artifact flapjack:flapjack:jar:1.0.4-SNAPSHOT
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/DependencyResolutionException"
2026-07-14T03:26:44+00:00,project_run,74217,,,,,PASS,17.016,
2026-07-14T03:26:44+00:00,project_run,74458764,,,,,START,,
2026-07-14T03:26:49+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-14T03:26:55+00:00,evosuite_generate,74458764,,evosuite,CookieSessionTracking,,FAIL,5.365,"[MASTER] 10:26:54.877 [main] ERROR EvoSuite - Fatal crash on main EvoSuite process. Class  using seed 1783999614875. Configuration id : null
java.lang.IllegalArgumentException: A classpath element should either be a jar or a folder: C:\Users\admin\.m2\repository\org\jboss\shrinkwrap\descriptors\shrinkwrap-descriptors-depchain\2.0.0-alpha-10\shrinkwrap-descriptors-depchain-2.0.0-alpha-10.pom
	at org.evosuite.classpath.ClassPathHandler.checkIfValidClasspathEntry(ClassPathHandler.java:210)
	at org.evosuite.classpath.ClassPathHandler.getClassPath(ClassPathHandler.java:115)
	at org.evosuite.classpath.ClassPathHandler.changeTargetClassPath(ClassPathHandler.java:102)
	at org.evosuite.CommandLineParameters.handleClassPath(CommandLineParameters.java:232)
	at org.evosuite.EvoSuite.parseCommandLine(EvoSuite.java:236)
	at org.evosuite.EvoSuite.main(EvoSuite.java:103)"
2026-07-14T03:27:13+00:00,maven_verify_jacoco_pit,74458764,session-replacement,,,,FAIL,7.32,"The following compilation errors were encountered during the Maven build:

- 
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/74458764/session-replacement/src/test/java/com/amadeus/session/servlet/TestCookieSessionTracking.java:[38,21] cannot find symbol
- symbol:   method getHttpServletRequest()
- location: variable request of type com.amadeus.session.RequestWithSession
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/74458764/session-replacement/src/test/java/com/amadeus/session/servlet/TestCookieSessionTracking.java:[41,9] cannot find symbol
- symbol:   class IdAndSource
- location: class com.amadeus.session.servlet.TestCookieSessionTracking
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/74458764/session-replacement/src/test/java/com/amadeus/session/servlet/TestCookieSessionTracking.java:[51,21] cannot find symbol
- symbol:   method getHttpServletRequest()
- location: variable request of type com.amadeus.session.RequestWithSessio"
2026-07-14T03:27:13+00:00,project_run,74458764,,,,,PASS,29.101,
2026-07-14T03:27:13+00:00,project_run,771158,,,,,START,,
2026-07-14T03:27:19+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-14T03:28:31+00:00,evosuite_generate,771158,,evosuite,StatementComparator,,PASS,72.109,net.fortytwo.sesametools.StatementComparator
2026-07-14T03:28:43+00:00,maven_verify_jacoco_pit,771158,common,,,,PASS,12.061,-Dtest=net.fortytwo.sesametools.StatementComparatorTest
2026-07-14T03:28:58+00:00,maven_verify_jacoco_pit,771158,common,,,,FAIL,4.736,"The following compilation errors were encountered during the Maven build:

- 
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[10,26] package org.mockito does not exist
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[10,1] static import only from classes and interfaces
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[11,26] package org.mockito does not exist
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparatorTest.java:[11,1] static import only from classes and interfaces
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/771158/common/src/test/java/net/fortytwo/sesametools/StatementComparat"
2026-07-14T03:28:58+00:00,project_run,771158,,,,,PASS,104.755,
2026-07-14T03:28:58+00:00,project_run,812511,,,,,START,,
2026-07-14T03:29:03+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-14T03:29:06+00:00,evosuite_generate,812511,,evosuite,SimpleMemoryCertStore,,FAIL,2.057,"te-standalone-runtime:jar should use a variable instead of a hard-coded path D:/pilot_delivery/pilot_delivery/pilot_bundle_24/evosuite-standalone-runtime-1.2.0.jar @ line 51, column 154
[WARNING] 'dependencies.dependency.systemPath' for com.sun:tools:jar should use a variable instead of a hard-coded path C:/Program Files/Java/jdk1.8.0_172/lib/tools.jar @ line 51, column 391
[WARNING] 'build.plugins.plugin.version' for org.apache.maven.plugins:maven-compiler-plugin is missing. @ org.jglobus:parent:2.2.0-SNAPSHOT, D:\pilot_delivery\pilot_delivery\pilot_bundle_24\compiledrepos\812511\pom.xml, line 64, column 12
[WARNING] 
[WARNING] It is highly recommended to fix these problems because they threaten the stability of your build.
[WARNING] 
[WARNING] For this reason, future Maven versions might no longer support building such malformed projects.
[WARNING] 
[INFO] 
[INFO] ----------------------< org.jglobus:ssl-proxies >-----------------------
[INFO] Building SSL and proxy certificate suppor"
2026-07-14T03:29:17+00:00,maven_verify_jacoco_pit,812511,ssl-proxies,,,,FAIL,2.131,"The following general errors were encountered during the Maven build:

- Failed to execute goal on project ssl-proxies: Could not resolve dependencies for project org.jglobus:ssl-proxies:jar:2.2.0-SNAPSHOT
- dependency: org.jglobus:test-utils:jar:2.2.0-SNAPSHOT (test)
- org.jglobus:test-utils:jar:2.2.0-SNAPSHOT was not found in https://oss.sonatype.org/content/repositories/snapshots during a previous attempt. This failure was cached in the local repository and resolution is not reattempted until the update interval of sonatype-nexus-snapshots has elapsed or updates are forced
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/DependencyResolutionException"
2026-07-14T03:29:17+00:00,project_run,812511,,,,,PASS,19.282,
2026-07-14T03:29:17+00:00,project_run,89562636,,,,,START,,
2026-07-14T03:29:22+00:00,toolchain,,,,,,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-14T03:30:41+00:00,evosuite_generate,89562636,,evosuite,CoapServer,,PASS,78.843,com.mbed.coap.server.CoapServer
2026-07-14T03:31:00+00:00,maven_verify_jacoco_pit,89562636,coap-core,,,,PASS,19.212,-Dtest=com.mbed.coap.server.CoapServerTest
2026-07-14T03:31:30+00:00,maven_verify_jacoco_pit,89562636,coap-core,,,,FAIL,6.166,"The following compilation errors were encountered during the Maven build:

- 
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/CoapServerTest.java:[76,39] 'void' type not allowed here
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/CoapServerTest.java:[90,19] incompatible types: com.mbed.coap.utils.Callback is not a functional interface
- multiple non-overriding abstract methods found in interface com.mbed.coap.utils.Callback
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/89562636/coap-core/src/test/java/com/mbed/coap/server/CoapServerTest.java:[99,19] incompatible types: com.mbed.coap.utils.Callback is not a functional interface
- multiple non-overriding abstract methods found in interface com.mbed.coap.utils.Callback
- /D:/pilot_delivery/pilot_delivery/pilot_bundle_24/compiledrepos/89562636/coap-core/src/test/java/com/mbed/c"
2026-07-14T03:31:31+00:00,project_run,89562636,,,,,PASS,133.37,
2026-07-14T03:31:31+00:00,generation,,,,,,PASS,,AgoneTest run finished
2026-07-14T03:31:31+00:00,report,,,,,,START,,Building CSV and XLSX reports
2026-07-14T03:31:42+00:00,report,,,,,,PASS,,Reports written
2026-07-14T03:31:42+00:00,run,,,,,,PASS,,Experiment completed
