timestamp_utc,phase,project,module,arm,sample_index,class_key,focal_class,test_class,status,duration_sec,detail
2026-07-24T01:39:08+00:00,generation_progress,,,,,,,,PASS,,9/60 classes completed; workers=4
2026-07-24T01:39:10+00:00,class_agone_run,41547678,turin-compiler,,7,41547678:turin-compiler/src/main/java/me/tomassetti/turin/resolvers/srcsymbolresolver.java,SrcSymbolResolver,SrcSymbolResolver_RBL4Test_8fe4f5a7,PASS,322.701,
2026-07-24T01:39:10+00:00,class_failure_diagnosis,41547678,,gpt,7,41547678:turin-compiler/src/main/java/me/tomassetti/turin/resolvers/srcsymbolresolver.java,SrcSymbolResolver,,FAIL,,"generated_test_compile_failed; artifact=output\41547678\TestClasses_41547678_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; efinition in class me.tomassetti.turin.parser.ast.properties.PropertyDefinition cannot be applied to given types; - required: java.lang.String,me.tomassetti.turin.parser.ast.typeusage.TypeUsageNode,java.util.Optional<me.tomassetti.turin.parser.ast.expressions.Expression>,java.util.Optional<me.tomassetti.turin.parser.ast.expressions.Expression>,java.util.List<me.tomassetti.turin.parser.ast.properties.PropertyConstraint> - found: java.lang.String,java.lang.String - reason: actual and formal argument lists differ in length - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/007_41547678_8fe4f5a7/compiledrepos/41547678/turin-compiler/src/test/java/me/tomassetti/turin/resolvers/SrcSymbolResolver_RBL4Test_8fe4f5a7.java:[34,53] constructor FunctionDefinitionNode in class me.tomassetti.turin.parser.ast.invokables.FunctionDefinitionNode cannot be applied to given types; - required: java.lang.String,me.tomassetti.turin.parser.ast.typeusage.TypeUsageNode,java.util.List<me.tomassetti.turin.parser.ast.FormalParameterNode>,me.tomassetti.turin.parser.ast.statements.Statement - found: java.lang.String,java.lang.String - reason: actual and formal argument lists differ in length "
2026-07-24T01:39:10+00:00,class_sandbox_start,44308560,src/RobotFrameworkCore/org.robotframework.ide.core-functions,,13,44308560:src/robotframeworkcore/org.robotframework.ide.core-functions/src/main/java/org/rf/ide/core/execution/debug/stackframevariables.java,StackFrameVariables,StackFrameVariables_RBL4Test_996db0ed,START,,
2026-07-24T01:39:11+00:00,generation_progress,,,,,,,,PASS,,10/60 classes completed; workers=4
2026-07-24T01:39:58+00:00,class_agone_run,43105609,weixin-mp,,10,43105609:weixin-mp/src/main/java/com/riversoft/weixin/mp/care/caremessages.java,CareMessages,CareMessages_RBL4Test_737b9436,PASS,240.254,
2026-07-24T01:39:58+00:00,class_failure_diagnosis,43105609,,gpt,10,43105609:weixin-mp/src/main/java/com/riversoft/weixin/mp/care/caremessages.java,CareMessages,,FAIL,,"generated_test_compile_failed; artifact=output\43105609\TestClasses_43105609_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; ava:[119,31] cannot find symbol - symbol: method anyString() - location: class com.riversoft.weixin.mp.care.CareMessages_RBL4Test_737b9436 - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/010_43105609_737b9436/compiledrepos/43105609/weixin-mp/src/test/java/com/riversoft/weixin/mp/care/CareMessages_RBL4Test_737b9436.java:[119,44] cannot find symbol - symbol: method anyString() - location: class com.riversoft.weixin.mp.care.CareMessages_RBL4Test_737b9436 - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/010_43105609_737b9436/compiledrepos/43105609/weixin-mp/src/test/java/com/riversoft/weixin/mp/care/CareMessages_RBL4Test_737b9436.java:[119,9] cannot find symbol - symbol: method verify(com.riversoft.weixin.common.WxClient) - location: class com.riversoft.weixin.mp.care.CareMessages_RBL4Test_737b9436 - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/010_43105609_737b9436/compiledrepos/43105609/weixin-mp/src/test/java/com/riversoft/weixin/mp/care/CareMessages_RBL4Test_737b9436.java:[120,9] cannot find symbol - symbol: class ArgumentCaptor - location: class com.riversoft.weixin.mp.care.CareMessages_RBL4Test_737b9436 - /D:"
2026-07-24T01:39:58+00:00,class_sandbox_start,45997449,WebRex,,14,45997449:webrex/src/main/java/com/ebayopensource/webrex/resource/resourcewrapper.java,ResourceWrapper,ResourceWrapper_RBL4Test_5b1f1ebf,START,,
2026-07-24T01:39:59+00:00,generation_progress,,,,,,,,PASS,,11/60 classes completed; workers=4
2026-07-24T01:40:11+00:00,class_agone_env,45997449,WebRex,,14,45997449:webrex/src/main/java/com/ebayopensource/webrex/resource/resourcewrapper.java,ResourceWrapper,ResourceWrapper_RBL4Test_5b1f1ebf,PASS,,requested=1.7 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-24T01:41:04+00:00,class_agone_run,43105609,weixin-mp,,11,43105609:weixin-mp/src/main/java/com/riversoft/weixin/mp/media/materials.java,Materials,Materials_RBL4Test_a90c8766,PASS,242.068,
2026-07-24T01:41:04+00:00,class_failure_diagnosis,43105609,,gpt,11,43105609:weixin-mp/src/main/java/com/riversoft/weixin/mp/media/materials.java,Materials,,FAIL,,"generated_test_compile_failed; artifact=output\43105609\TestClasses_43105609_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; ts_v2/workspaces/pilot60_resume_20260724_083102/011_43105609_a90c8766/compiledrepos/43105609/weixin-mp/src/test/java/com/riversoft/weixin/mp/media/Materials_RBL4Test_a90c8766.java:[108,28] cannot find symbol - symbol: method anyString() - location: class com.riversoft.weixin.mp.media.Materials_RBL4Test_a90c8766 - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/011_43105609_a90c8766/compiledrepos/43105609/weixin-mp/src/test/java/com/riversoft/weixin/mp/media/Materials_RBL4Test_a90c8766.java:[108,41] cannot find symbol - symbol: method any(java.lang.Class<java.io.InputStream>) - location: class com.riversoft.weixin.mp.media.Materials_RBL4Test_a90c8766 - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/011_43105609_a90c8766/compiledrepos/43105609/weixin-mp/src/test/java/com/riversoft/weixin/mp/media/Materials_RBL4Test_a90c8766.java:[108,65] cannot find symbol - symbol: method anyString() - location: class com.riversoft.weixin.mp.media.Materials_RBL4Test_a90c8766 - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/011_43105609_a90c8766/compiledrepos/43105609/weixin-mp/src/test/java/com/riversoft/weixin/mp/media/Materials_RB"
2026-07-24T01:41:04+00:00,class_sandbox_start,45997449,WebRex,,15,45997449:webrex/src/main/java/com/ebayopensource/webrex/resource/expression/resourceelevaluator.java,ResourceELEvaluator,ResourceELEvaluator_RBL4Test_44ed24a7,START,,
2026-07-24T01:41:07+00:00,generation_progress,,,,,,,,PASS,,12/60 classes completed; workers=4
2026-07-24T01:41:11+00:00,class_agone_env,45997449,WebRex,,15,45997449:webrex/src/main/java/com/ebayopensource/webrex/resource/expression/resourceelevaluator.java,ResourceELEvaluator,ResourceELEvaluator_RBL4Test_44ed24a7,PASS,,requested=1.7 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-24T01:41:31+00:00,class_agone_run,45997449,WebRex,,14,45997449:webrex/src/main/java/com/ebayopensource/webrex/resource/resourcewrapper.java,ResourceWrapper,ResourceWrapper_RBL4Test_5b1f1ebf,PASS,92.992,
2026-07-24T01:41:31+00:00,class_failure_diagnosis,45997449,,gpt,14,45997449:webrex/src/main/java/com/ebayopensource/webrex/resource/resourcewrapper.java,ResourceWrapper,,FAIL,,"generated_test_compile_failed; artifact=output\45997449\TestClasses_45997449_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; _5b1f1ebf - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/014_45997449_5b1f1ebf/compiledrepos/45997449/WebRex/src/test/java/com/ebayopensource/webrex/resource/ResourceWrapper_RBL4Test_5b1f1ebf.java:[93,9] cannot find symbol - symbol: method when(byte[]) - location: class com.ebayopensource.webrex.resource.ResourceWrapper_RBL4Test_5b1f1ebf - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/014_45997449_5b1f1ebf/compiledrepos/45997449/WebRex/src/test/java/com/ebayopensource/webrex/resource/ResourceWrapper_RBL4Test_5b1f1ebf.java:[102,9] cannot find symbol - symbol: method when(java.lang.String) - location: class com.ebayopensource.webrex.resource.ResourceWrapper_RBL4Test_5b1f1ebf - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/014_45997449_5b1f1ebf/compiledrepos/45997449/WebRex/src/test/java/com/ebayopensource/webrex/resource/ResourceWrapper_RBL4Test_5b1f1ebf.java:[110,27] cannot find symbol - symbol: method mock(java.lang.Class<java.net.URL>) - location: class com.ebayopensource.webrex.resource.ResourceWrapper_RBL4Test_5b1f1ebf - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/014_45997449_5b1f"
2026-07-24T01:41:31+00:00,class_sandbox_start,46396068,hbase0.98/hbase-common-0.98,,16,46396068:hbase0.98/hbase-common-0.98/src/main/java/com/kakao/hbase/common/util/alertsender.java,AlertSender,AlertSender_RBL4Test_ed64392c,START,,
2026-07-24T01:41:33+00:00,class_agone_env,44308560,src/RobotFrameworkCore/org.robotframework.ide.core-functions,,12,44308560:src/robotframeworkcore/org.robotframework.ide.core-functions/src/main/java/org/rf/ide/core/execution/argumentsfile.java,ArgumentsFile,ArgumentsFile_RBL4Test_19fe2f02,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-24T01:41:33+00:00,class_agone_env,44308560,src/RobotFrameworkCore/org.robotframework.ide.core-functions,,13,44308560:src/robotframeworkcore/org.robotframework.ide.core-functions/src/main/java/org/rf/ide/core/execution/debug/stackframevariables.java,StackFrameVariables,StackFrameVariables_RBL4Test_996db0ed,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-24T01:41:35+00:00,generation_progress,,,,,,,,PASS,,13/60 classes completed; workers=4
2026-07-24T01:42:07+00:00,class_agone_env,46396068,hbase0.98/hbase-common-0.98,,16,46396068:hbase0.98/hbase-common-0.98/src/main/java/com/kakao/hbase/common/util/alertsender.java,AlertSender,AlertSender_RBL4Test_ed64392c,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-24T01:43:42+00:00,class_agone_run,45997449,WebRex,,15,45997449:webrex/src/main/java/com/ebayopensource/webrex/resource/expression/resourceelevaluator.java,ResourceELEvaluator,ResourceELEvaluator_RBL4Test_44ed24a7,PASS,157.988,
2026-07-24T01:43:42+00:00,class_failure_diagnosis,45997449,,gpt,15,45997449:webrex/src/main/java/com/ebayopensource/webrex/resource/expression/resourceelevaluator.java,ResourceELEvaluator,,FAIL,,"maven_verify_failed; artifact=output\45997449\TestClasses_45997449_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; ourceELEvaluator_RBL4Test_44ed24a7.java:[59,35] no suitable constructor found for ResourceExpression(com.ebayopensource.webrex.resource.expression.ResourceExpressionType,java.lang.String,<nulltype>) - constructor com.ebayopensource.webrex.resource.expression.ResourceExpression.ResourceExpression(java.lang.String,com.ebayopensource.webrex.resource.expression.ResourceExpression,com.ebayopensource.webrex.resource.expression.ResourceExpressionType) is not applicable - (argument mismatch; com.ebayopensource.webrex.resource.expression.ResourceExpressionType cannot be converted to java.lang.String) - constructor com.ebayopensource.webrex.resource.expression.ResourceExpression.ResourceExpression(java.lang.String,com.ebayopensource.webrex.resource.expression.ResourceExpression,com.ebayopensource.webrex.resource.expression.ResourceExpressionType,java.lang.Object...) is not applicable - (argument mismatch; com.ebayopensource.webrex.resource.expression.ResourceExpressionType cannot be converted to java.lang.String) - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/015_45997449_44ed24a7/compiledrepos/45997449/WebRex/src/test/java/com/ebayopensource/webrex/resource/expressi"
2026-07-24T01:43:42+00:00,class_sandbox_start,46396068,hbase0.98/hbase-manager-0.98,,17,46396068:hbase0.98/hbase-manager-0.98/src/main/java/com/kakao/hbase/manager/command/mc.java,MC,MC_RBL4Test_d7f89729,START,,
2026-07-24T01:43:42+00:00,generation_progress,,,,,,,,PASS,,14/60 classes completed; workers=4
2026-07-24T01:43:43+00:00,maven_reactor_prewarm,46396068,hbase0.98/hbase-manager-0.98,,17,46396068:hbase0.98/hbase-manager-0.98/src/main/java/com/kakao/hbase/manager/command/mc.java,MC,,START,,normalized missing POM D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\pom.xml -> D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\pom.xml; prewarm reactor dependencies for -pl hbase-manager-0.98; synthesized placeholder test hidden during prewarm: MC_RBL4Test_d7f89729.java
2026-07-24T01:44:48+00:00,maven_reactor_prewarm,46396068,hbase0.98/hbase-manager-0.98,,17,46396068:hbase0.98/hbase-manager-0.98/src/main/java/com/kakao/hbase/manager/command/mc.java,MC,,PASS,64.743,"ndencies.jar to C:\Users\admin\.m2\repository\com\kakao\hbase\hbase-table-stat-0.98\1.6.0\hbase-table-stat-0.98-1.6.0-jar-with-dependencies.jar
[INFO] 
[INFO] --- source:2.4:jar-no-fork (attach-sources) @ hbase-table-stat-0.98 ---
[INFO] Building jar: D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-table-stat-0.98\target\hbase-table-stat-0.98-1.6.0-sources.jar
[INFO] 
[INFO] --- javadoc:2.10.3:jar (attach-javadocs) @ hbase-table-stat-0.98 ---
[INFO] Skipping javadoc generation
[INFO] 
[INFO] -----------------< com.kakao.hbase:hbase-manager-0.98 >-----------------
[INFO] Building hbase-manager-0.98 1.6.0                                  [4/4]
[INFO]   from hbase-manager-0.98\pom.xml
[INFO] --------------------------------[ jar ]---------------------------------
[INFO] 
[INFO] --- resources:3.4.0:resources (default-resources) @ hbase-manager-0.98 ---
[INFO] skip non existing resourceDirectory D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-manager-0.98\src\main\resources
[INFO] 
[INFO] --- compiler:3.2:compile (default-compile) @ hbase-manager-0.98 ---
[INFO] Changes detected - recompiling the module!
[INFO] Compiling 13 source files to D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-manager-0.98\target\classes
[INFO] 
[INFO] --- resources:3.4.0:testResources (default-testResources) @ hbase-manager-0.98 ---
[INFO] skip non existing resourceDirectory D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-manager-0.98\src\test\resources
[INFO] 
[INFO] --- compiler:3.2:testCompile (default-testCompile) @ hbase-manager-0.98 ---
[INFO] Changes detected - recompiling the module!
[INFO] Compiling 18 source files to D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-manager-0.98\target\test-classes
[INFO] 
[INFO] --- surefire:2.18.1:test (default-test) @ hbase-manager-0.98 ---
[INFO] Tests are skipped.
[INFO] 
[INFO] --- jar:3.5.0:jar (default-jar) @ hbase-manager-0.98 ---
[INFO] Building jar: D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-manager-0.98\target\hbase-manager-0.98-1.6.0.jar
[INFO] 
[INFO] --- assembly:2.5.3:single (create-jar) @ hbase-manager-0.98 ---
[INFO] Building jar: D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-manager-0.98\target\hbase-manager-0.98-1.6.0-jar-with-dependencies.jar
[INFO] 
[INFO] --- install:3.1.4:install (default-install) @ hbase-manager-0.98 ---
[INFO] Installing D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-manager-0.98\pom.xml to C:\Users\admin\.m2\repository\com\kakao\hbase\hbase-manager-0.98\1.6.0\hbase-manager-0.98-1.6.0.pom
[INFO] Installing D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-manager-0.98\target\hbase-manager-0.98-1.6.0.jar to C:\Users\admin\.m2\repository\com\kakao\hbase\hbase-manager-0.98\1.6.0\hbase-manager-0.98-1.6.0.jar
[INFO] Installing D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-manager-0.98\target\hbase-manager-0.98-1.6.0-jar-with-dependencies.jar to C:\Users\admin\.m2\repository\com\kakao\hbase\hbase-manager-0.98\1.6.0\hbase-manager-0.98-1.6.0-jar-with-dependencies.jar
[INFO] 
[INFO] --- source:2.4:jar-no-fork (attach-sources) @ hbase-manager-0.98 ---
[INFO] Building jar: D:\A_ThucNghiem\scripts_v2\workspaces\pilot60_resume_20260724_083102\017_46396068_d7f89729\compiledrepos\46396068\hbase0.98\hbase-manager-0.98\target\hbase-manager-0.98-1.6.0-sources.jar
[INFO] 
[INFO] --- javadoc:2.10.3:jar (attach-javadocs) @ hbase-manager-0.98 ---
[INFO] Skipping javadoc generation
[INFO] ------------------------------------------------------------------------
[INFO] Reactor Summary for hbase-tools-0.98 1.6.0:
[INFO] 
[INFO] hbase-tools-0.98 ................................... SUCCESS [  4.674 s]
[INFO] hbase-common-0.98 .................................. SUCCESS [  7.098 s]
[INFO] hbase-table-stat-0.98 .............................. SUCCESS [ 28.293 s]
[INFO] hbase-manager-0.98 ................................. SUCCESS [ 20.246 s]
[INFO] ------------------------------------------------------------------------
[INFO] BUILD SUCCESS
[INFO] ------------------------------------------------------------------------
[INFO] Total time:  01:00 min
[INFO] Finished at: 2026-07-24T08:44:48+07:00
[INFO] ------------------------------------------------------------------------"
2026-07-24T01:44:51+00:00,class_agone_env,46396068,hbase0.98/hbase-manager-0.98,,17,46396068:hbase0.98/hbase-manager-0.98/src/main/java/com/kakao/hbase/manager/command/mc.java,MC,MC_RBL4Test_d7f89729,PASS,,requested=1.8 selected_jdk=8 java_home=C:\Program Files\Java\jdk1.8.0_172
2026-07-24T01:44:58+00:00,class_agone_run,44308560,src/RobotFrameworkCore/org.robotframework.ide.core-functions,,13,44308560:src/robotframeworkcore/org.robotframework.ide.core-functions/src/main/java/org/rf/ide/core/execution/debug/stackframevariables.java,StackFrameVariables,StackFrameVariables_RBL4Test_996db0ed,PASS,347.561,
2026-07-24T01:44:58+00:00,class_failure_diagnosis,44308560,,gpt,13,44308560:src/robotframeworkcore/org.robotframework.ide.core-functions/src/main/java/org/rf/ide/core/execution/debug/stackframevariables.java,StackFrameVariables,,FAIL,,"generated_test_compile_failed; artifact=output\44308560\TestClasses_44308560_gpt-4o-mini-2024-07-18_rbl4-zero-shot.mavenfailed; ss org.rf.ide.core.execution.debug.StackFrameVariables_RBL4Test_996db0ed - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/013_44308560_996db0ed/compiledrepos/44308560/src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/java/org/rf/ide/core/execution/debug/StackFrameVariables_RBL4Test_996db0ed.java:[157,4] cannot find symbol - symbol: class Test - location: class org.rf.ide.core.execution.debug.StackFrameVariables_RBL4Test_996db0ed - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/013_44308560_996db0ed/compiledrepos/44308560/src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/java/org/rf/ide/core/execution/debug/StackFrameVariables_RBL4Test_996db0ed.java:[168,4] cannot find symbol - symbol: class Test - location: class org.rf.ide.core.execution.debug.StackFrameVariables_RBL4Test_996db0ed - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/013_44308560_996db0ed/compiledrepos/44308560/src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/java/org/rf/ide/core/execution/debug/StackFrameVariables_RBL4Test_996db0ed.java:[174,4] cannot find symbol - symbol: class Test - loca"
2026-07-24T01:44:58+00:00,class_failure_diagnosis,44308560,,evosuite,13,44308560:src/robotframeworkcore/org.robotframework.ide.core-functions/src/main/java/org/rf/ide/core/execution/debug/stackframevariables.java,StackFrameVariables,,FAIL,,"generated_test_compile_failed; artifact=output\44308560\TestClasses_44308560_evosuite.mavenfailed; ss org.rf.ide.core.execution.debug.StackFrameVariables_RBL4Test_996db0ed - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/013_44308560_996db0ed/compiledrepos/44308560/src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/java/org/rf/ide/core/execution/debug/StackFrameVariables_RBL4Test_996db0ed.java:[157,4] cannot find symbol - symbol: class Test - location: class org.rf.ide.core.execution.debug.StackFrameVariables_RBL4Test_996db0ed - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/013_44308560_996db0ed/compiledrepos/44308560/src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/java/org/rf/ide/core/execution/debug/StackFrameVariables_RBL4Test_996db0ed.java:[168,4] cannot find symbol - symbol: class Test - location: class org.rf.ide.core.execution.debug.StackFrameVariables_RBL4Test_996db0ed - /D:/A_ThucNghiem/scripts_v2/workspaces/pilot60_resume_20260724_083102/013_44308560_996db0ed/compiledrepos/44308560/src/RobotFrameworkCore/org.robotframework.ide.core-functions/src/test/java/org/rf/ide/core/execution/debug/StackFrameVariables_RBL4Test_996db0ed.java:[174,4] cannot find symbol - symbol: class Test - loca"
2026-07-24T01:44:58+00:00,class_sandbox_start,46450575,flo-workflow,,18,46450575:flo-workflow/src/main/java/com/spotify/flo/context/asynccontext.java,AsyncContext,AsyncContext_RBL4Test_acb5f0dc,START,,
2026-07-24T01:44:58+00:00,generation_progress,,,,,,,,PASS,,15/60 classes completed; workers=4
2026-07-24T01:45:01+00:00,maven_reactor_prewarm,46450575,flo-workflow,,18,46450575:flo-workflow/src/main/java/com/spotify/flo/context/asynccontext.java,AsyncContext,,START,,prewarm reactor dependencies for -pl flo-workflow; synthesized placeholder test hidden during prewarm: AsyncContext_RBL4Test_acb5f0dc.java
2026-07-24T01:45:08+00:00,class_agone_run,46396068,hbase0.98/hbase-common-0.98,,16,46396068:hbase0.98/hbase-common-0.98/src/main/java/com/kakao/hbase/common/util/alertsender.java,AlertSender,AlertSender_RBL4Test_ed64392c,PASS,217.184,
2026-07-24T01:45:08+00:00,class_sandbox_start,46450575,flo-workflow,,19,46450575:flo-workflow/src/main/java/com/spotify/flo/taskids.java,TaskIds,TaskIds_RBL4Test_b7d06a10,START,,
2026-07-24T01:45:08+00:00,generation_progress,,,,,,,,PASS,,16/60 classes completed; workers=4
