timestamp_utc,source,project,module,arm,sample_index,class_key,focal_class,test_class,phase,status,category,failure_owner,owner_note_vi,severity,explanation_vi,suggested_action_vi,detail
2026-07-23T15:40:45+00:00,phase_log,48046454,hazelcast-jet-core,,20,48046454:hazelcast-jet-core/src/main/java/com/hazelcast/jet/impl/jetclientinstanceimpl.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/020_48046454_JetClientInstanceImpl_5e8ad51c/compiledrepos/48046454/hazelcast-jet-core/src/test/java/com/hazelcast/jet/impl/JetClientInstanceImpl_RBL4Test_5e8ad51c.java:[46,82] cannot find symbol
- symbol:   class Member
- location: class com.hazelcast.jet.impl.JetClientInstanceImpl_RBL4Test_5e8ad51c
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/020_48046454_JetClientInstanceImpl_5e8ad51c/compiledrepos/48046454/hazelcast-jet-core/src/test/java/com/hazelcast/jet/impl/JetClientInstanceImpl_RBL4Test_5e8ad51c.java:[101,40] reference to getLogger is ambiguous
- both method getLogger(java.lang.String) in com.hazelcast.logging.LoggingService and method getLogger(java.lang.Class) in com.hazelcast.logging.LoggingService match"
2026-07-23T15:41:58+00:00,phase_log,49384652,niubi-job-framework/niubi-job-service,,23,49384652:niubi-job-framework/niubi-job-service/src/main/java/com/zuoxiaolong/niubi/job/service/impl/standbyjobserviceimpl.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/023_49384652_StandbyJobServiceImpl_06be1a5a/compiledrepos/49384652/niubi-job-framework/niubi-job-service/src/test/java/com/zuoxiaolong/niubi/job/service/impl/StandbyJobServiceImpl_RBL4Test_06be1a5a.java:[15,25] cannot find symbol
- symbol:   class MockitoJUnitRunner
- location: package org.mockito.junit
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/023_49384652_StandbyJobServiceImpl_06be1a5a/compiledrepos/49384652/niubi-job-framework/niubi-job-service/src/test/java/com/zuoxiaolong/niubi/job/service/impl/StandbyJobServiceImpl_RBL4Test_06be1a5a.java:[23,10] cannot find symbol
- symbol: class MockitoJUnitRunner"
2026-07-23T15:42:24+00:00,phase_log,558963,httpcache4j-api,,24,558963:httpcache4j-api/src/main/java/org/codehaus/httpcache4j/header.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/024_558963_Header_81a76271/compiledrepos/558963/httpcache4j-api/src/test/java/org/codehaus/httpcache4j/Header_RBL4Test_81a76271.java:[30,48] incompatible types: java.lang.String cannot be converted to java.lang.Iterable<org.codehaus.httpcache4j.Directive>
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/024_558963_Header_81a76271/compiledrepos/558963/httpcache4j-api/src/test/java/org/codehaus/httpcache4j/Header_RBL4Test_81a76271.java:[41,20] incompatible types: org.codehaus.httpcache4j.Directives cannot be converted to org.codehaus.httpcache4j.util.AuthDirectivesParser
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/024_558963_Header_81a76271/compiledrepos/558963/httpcache4j-api/src/test/java/org/codehaus/httpcache4j/Header_RBL4Test_81a76271.java:[49,20] incompatible types: org.codehaus.httpcache4j.Directives cannot be converted to org.codehaus.httpcache4j.util.DirectivesParser"
2026-07-23T15:44:30+00:00,phase_log,61565876,injector,,28,61565876:injector/src/main/java/ch/jalu/injector/handlers/dependency/typesafeannotationhandler.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.pitest:pitest-maven:1.16.0:mutationCoverage (default-cli) on project injector: Execution default-cli of goal org.pitest:pitest-maven:1.16.0:mutationCoverage failed: Coverage generation minion exited abnormally! (UNKNOWN_ERROR)
- 
- Please copy and paste the information and the complete stacktrace below when reporting an issue
- VM : Java HotSpot(TM) 64-Bit Server VM
- Vendor : Oracle Corporation
- Version : 25.172-b11
- Uptime : 8448
- Input ->
- 1 : -Dclassworlds.conf=C:\Program Files\Apache\maven\bin\m2.conf
- 2 : -Dmaven.home=C:\Program Files\Apache\maven
- 3 : -Dlibrary.jansi.path=C:\Program Files\Apache\maven\lib\jansi-native
- 4 : -Dmaven.multiModuleProjectDirectory=D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\028_61565876_TypeSafeAnnotationHandler_35218d3d\compiledrepos\61565876\injector
- BootClassPathSupported : true
- 
- 
- Please copy and paste the information and the complete stacktrace below when reporting an issue
- VM : Java HotSpot(TM) 64-Bit Server VM
- Vendor : Oracle Corporation
- Version : 25.172-b11
- Uptime : 8449
- Input ->
- 1 : -Dclassworlds.conf=C:\Program Files\Apache\maven\bin\m2.conf
- 2 : -Dmaven.home=C:\Program Files\Apache\maven
- 3 : -Dlibrary.jansi.path=C:\Program Files\Apache\maven\lib\jansi-native
- 4 : -Dmaven.multiModuleProjectDirectory=D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\028_61565876_TypeSafeAnnotationHandler_35218d3d\compiledrepos\61565876\injector
- BootClassPathSupported : true
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginExecutionException"
2026-07-23T15:44:44+00:00,phase_log,61565876,injector,,28,61565876:injector/src/main/java/ch/jalu/injector/handlers/dependency/typesafeannotationhandler.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/028_61565876_TypeSafeAnnotationHandler_35218d3d/compiledrepos/61565876/injector/src/test/java/ch/jalu/injector/handlers/dependency/TypeSafeAnnotationHandler_RBL4Test_35218d3d.java:[38,13] cannot find symbol
- symbol:   class TestHandler
- location: class ch.jalu.injector.handlers.dependency.TypeSafeAnnotationHandler_RBL4Test_35218d3d
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/028_61565876_TypeSafeAnnotationHandler_35218d3d/compiledrepos/61565876/injector/src/test/java/ch/jalu/injector/handlers/dependency/TypeSafeAnnotationHandler_RBL4Test_35218d3d.java:[24,13] class ch.jalu.injector.handlers.dependency.TypeSafeAnnotationHandler_RBL4Test_35218d3d is already defined in package ch.jalu.injector.handlers.dependency
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/028_61565876_TypeSafeAnnotationHandler_35218d3d/compiledrepos/61565876/injector/src/test/java/ch/jalu/injector/handlers/dependency/TypeSafeAnnotationHandler_RBL4Test_35218d3d.java:[33,20] ch.jalu.injector.handlers.instantiation.Resolution is abstract; cannot be instantiated
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/028_61565876_TypeSafeAnnotationHandler_35218d3d/compiledrepos/61565876/injector/src/test/java/ch/jalu/injector/handlers/dependency/TypeSafeAnnotationHandler_RBL4Test_35218d3d.java:[43,23] cannot find symbol
- symbol:   class TestHandler
- location: class ch.jalu.injector.handlers.dependency.TypeSafeAnnotationHandler_RBL4Test_35218d3d
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/028_61565876_TypeSafeAnnotationHandler_35218d3d/compiledrepos/61565876/injector/src/test/java/ch/jalu/injector/handlers/dependency/TypeSafeAnnotationHandler_RBL4Test_35218d3d.java:[49,71] cannot find symbol
- symbol:   class Annotation
- location: class ch.jalu.injector.handlers.dependency.TypeSafeAnno"
2026-07-23T15:44:50+00:00,phase_log,60578004,elastic-jobx-core,,27,60578004:elastic-jobx-core/src/main/java/com/dangdang/ddframe/job/internal/server/serverservice.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/027_60578004_ServerService_c34449d1/compiledrepos/60578004/elastic-jobx-core/src/test/java/com/dangdang/ddframe/job/internal/server/ServerService_RBL4Test_c34449d1.java:[27,39] cannot find symbol
- symbol:   method getJobNodeStorage(java.lang.String)
- location: variable coordinatorRegistryCenter of type com.dangdang.ddframe.reg.base.CoordinatorRegistryCenter"
2026-07-23T15:45:08+00:00,phase_log,61565876,injector,,29,61565876:injector/src/main/java/ch/jalu/injector/utils/injectorutils.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.pitest:pitest-maven:1.16.0:mutationCoverage (default-cli) on project injector: Execution default-cli of goal org.pitest:pitest-maven:1.16.0:mutationCoverage failed: Coverage generation minion exited abnormally! (UNKNOWN_ERROR)
- 
- Please copy and paste the information and the complete stacktrace below when reporting an issue
- VM : Java HotSpot(TM) 64-Bit Server VM
- Vendor : Oracle Corporation
- Version : 25.172-b11
- Uptime : 9364
- Input ->
- 1 : -Dclassworlds.conf=C:\Program Files\Apache\maven\bin\m2.conf
- 2 : -Dmaven.home=C:\Program Files\Apache\maven
- 3 : -Dlibrary.jansi.path=C:\Program Files\Apache\maven\lib\jansi-native
- 4 : -Dmaven.multiModuleProjectDirectory=D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\029_61565876_InjectorUtils_32d528d0\compiledrepos\61565876\injector
- BootClassPathSupported : true
- 
- 
- Please copy and paste the information and the complete stacktrace below when reporting an issue
- VM : Java HotSpot(TM) 64-Bit Server VM
- Vendor : Oracle Corporation
- Version : 25.172-b11
- Uptime : 9366
- Input ->
- 1 : -Dclassworlds.conf=C:\Program Files\Apache\maven\bin\m2.conf
- 2 : -Dmaven.home=C:\Program Files\Apache\maven
- 3 : -Dlibrary.jansi.path=C:\Program Files\Apache\maven\lib\jansi-native
- 4 : -Dmaven.multiModuleProjectDirectory=D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\029_61565876_InjectorUtils_32d528d0\compiledrepos\61565876\injector
- BootClassPathSupported : true
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginExecutionException"
2026-07-23T15:45:26+00:00,phase_log,61565876,injector,,29,61565876:injector/src/main/java/ch/jalu/injector/utils/injectorutils.java,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.pitest:pitest-maven:1.16.0:mutationCoverage (default-cli) on project injector: Execution default-cli of goal org.pitest:pitest-maven:1.16.0:mutationCoverage failed: Coverage generation minion exited abnormally! (UNKNOWN_ERROR)
- 
- Please copy and paste the information and the complete stacktrace below when reporting an issue
- VM : Java HotSpot(TM) 64-Bit Server VM
- Vendor : Oracle Corporation
- Version : 25.172-b11
- Uptime : 8341
- Input ->
- 1 : -Dclassworlds.conf=C:\Program Files\Apache\maven\bin\m2.conf
- 2 : -Dmaven.home=C:\Program Files\Apache\maven
- 3 : -Dlibrary.jansi.path=C:\Program Files\Apache\maven\lib\jansi-native
- 4 : -Dmaven.multiModuleProjectDirectory=D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\029_61565876_InjectorUtils_32d528d0\compiledrepos\61565876\injector
- BootClassPathSupported : true
- 
- 
- Please copy and paste the information and the complete stacktrace below when reporting an issue
- VM : Java HotSpot(TM) 64-Bit Server VM
- Vendor : Oracle Corporation
- Version : 25.172-b11
- Uptime : 8343
- Input ->
- 1 : -Dclassworlds.conf=C:\Program Files\Apache\maven\bin\m2.conf
- 2 : -Dmaven.home=C:\Program Files\Apache\maven
- 3 : -Dlibrary.jansi.path=C:\Program Files\Apache\maven\lib\jansi-native
- 4 : -Dmaven.multiModuleProjectDirectory=D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\029_61565876_InjectorUtils_32d528d0\compiledrepos\61565876\injector
- BootClassPathSupported : true
- 
- -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/PluginExecutionException"
2026-07-23T15:46:21+00:00,phase_log,6437134,enav-model,,32,6437134:enav-model/src/main/java/dk/dma/enav/safety/safetyzones.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/032_6437134_SafetyZones_d088ee82/compiledrepos/6437134/enav-model/src/test/java/dk/dma/enav/safety/SafetyZones_RBL4Test_d088ee82.java:[12,29] Position(double,double) is not public in dk.dma.enav.model.geometry.Position; cannot be accessed from outside package
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/032_6437134_SafetyZones_d088ee82/compiledrepos/6437134/enav-model/src/test/java/dk/dma/enav/safety/SafetyZones_RBL4Test_d088ee82.java:[21,48] cannot find symbol
- symbol:   method getSemiMajorAxis()
- location: variable ellipse of type dk.dma.enav.model.geometry.Ellipse
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/032_6437134_SafetyZones_d088ee82/compiledrepos/6437134/enav-model/src/test/java/dk/dma/enav/safety/SafetyZones_RBL4Test_d088ee82.java:[22,48] cannot find symbol
- symbol:   method getSemiMinorAxis()
- location: variable ellipse of type dk.dma.enav.model.geometry.Ellipse
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/032_6437134_SafetyZones_d088ee82/compiledrepos/6437134/enav-model/src/test/java/dk/dma/enav/safety/SafetyZones_RBL4Test_d088ee82.java:[27,38] Position(double,double) is not public in dk.dma.enav.model.geometry.Position; cannot be accessed from outside package
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/032_6437134_SafetyZones_d088ee82/compiledrepos/6437134/enav-model/src/test/java/dk/dma/enav/safety/SafetyZones_RBL4Test_d088ee82.java:[28,29] Position(double,double) is not public in dk.dma.enav.model.geometry.Position; cannot be accessed from outside package
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/032_6437134_SafetyZones_d088ee82/compiledrepos/6437134/enav-model/src/test/java/dk/dma/enav/safety/SafetyZones_RBL4Test_d088ee82.java:[38,27] cannot find symbol
- symbol:   method getSemiMajorAxis()
- loc"
2026-07-23T15:49:12+00:00,phase_log,6293402,server,,31,6293402:server/src/main/java/com/vaadin/util/currentinstance.java,,,maven_verify_jacoco_pit,FAIL,pom_rewrite_namespace_error,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",error,"POM bị ghi lại với namespace/prefix không hợp lệ sau khi tool chèn plugin/dependency, khiến Maven không đọc được pom.xml.",Khôi phục pom.xml từ backup/source trước khi chạy lại; cần sửa bước rewrite POM để giữ đúng Maven namespace mặc định.,"The following general errors were encountered during the Maven build:

- Some problems were encountered while processing the POMs:
- [FATAL] Non-parseable POM D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\031_6293402_CurrentInstance_2f6a5671\compiledrepos\6293402\server\pom.xml: Duplicated tag: 'build' (position: START_TAG seen ...</pluginManagement>\n    </build>\n\n<build>... @316:8)  @ line 316, column 8
- @
- The build could not read 1 project -> [Help 1]
- 
- The project  (D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\031_6293402_CurrentInstance_2f6a5671\compiledrepos\6293402\server\pom.xml) has 1 error
- Non-parseable POM D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\031_6293402_CurrentInstance_2f6a5671\compiledrepos\6293402\server\pom.xml: Duplicated tag: 'build' (position: START_TAG seen ...</pluginManagement>\n    </build>\n\n<build>... @316:8)  @ line 316, column 8 -> [Help 2]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/ProjectBuildingException
- [Help 2] http://cwiki.apache.org/confluence/display/MAVEN/ModelParseException"
2026-07-23T15:49:13+00:00,phase_log,6293402,server,,30,6293402:server/src/main/java/com/vaadin/data/provider/listdataprovider.java,,,maven_verify_jacoco_pit,FAIL,pom_rewrite_namespace_error,agonetest_harness,"Lỗi nằm ở cách AgoneTest/RBL4 runner chuẩn bị sandbox, chỉnh POM/Gradle, chạy JaCoCo/PIT hoặc trích xuất metric.",error,"POM bị ghi lại với namespace/prefix không hợp lệ sau khi tool chèn plugin/dependency, khiến Maven không đọc được pom.xml.",Khôi phục pom.xml từ backup/source trước khi chạy lại; cần sửa bước rewrite POM để giữ đúng Maven namespace mặc định.,"The following general errors were encountered during the Maven build:

- Some problems were encountered while processing the POMs:
- [FATAL] Non-parseable POM D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\030_6293402_ListDataProvider_d31191e9\compiledrepos\6293402\server\pom.xml: Duplicated tag: 'build' (position: START_TAG seen ...</pluginManagement>\n    </build>\n\n<build>... @316:8)  @ line 316, column 8
- @
- The build could not read 1 project -> [Help 1]
- 
- The project  (D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\030_6293402_ListDataProvider_d31191e9\compiledrepos\6293402\server\pom.xml) has 1 error
- Non-parseable POM D:\A_ThucNghiem\scripts_v2\workspaces\20260723_215359_ccfee980\030_6293402_ListDataProvider_d31191e9\compiledrepos\6293402\server\pom.xml: Duplicated tag: 'build' (position: START_TAG seen ...</pluginManagement>\n    </build>\n\n<build>... @316:8)  @ line 316, column 8 -> [Help 2]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/ProjectBuildingException
- [Help 2] http://cwiki.apache.org/confluence/display/MAVEN/ModelParseException"
2026-07-23T15:49:30+00:00,phase_log,64487983,hexagonal,,35,64487983:hexagonal/src/main/java/com/iluwatar/hexagonal/domain/lotteryticket.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/035_64487983_LotteryTicket_81d1374a/compiledrepos/64487983/hexagonal/src/test/java/com/iluwatar/hexagonal/domain/LotteryTicket_RBL4Test_81d1374a.java:[18,25] constructor PlayerDetails in class com.iluwatar.hexagonal.domain.PlayerDetails cannot be applied to given types;
- required: java.lang.String,java.lang.String,java.lang.String
- found: java.lang.String,java.lang.String
- reason: actual and formal argument lists differ in length
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/035_64487983_LotteryTicket_81d1374a/compiledrepos/64487983/hexagonal/src/test/java/com/iluwatar/hexagonal/domain/LotteryTicket_RBL4Test_81d1374a.java:[19,45] incompatible types: int[] cannot be converted to java.util.Set<java.lang.Integer>
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/035_64487983_LotteryTicket_81d1374a/compiledrepos/64487983/hexagonal/src/test/java/com/iluwatar/hexagonal/domain/LotteryTicket_RBL4Test_81d1374a.java:[54,48] constructor PlayerDetails in class com.iluwatar.hexagonal.domain.PlayerDetails cannot be applied to given types;
- required: java.lang.String,java.lang.String,java.lang.String
- found: java.lang.String,java.lang.String
- reason: actual and formal argument lists differ in length
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/035_64487983_LotteryTicket_81d1374a/compiledrepos/64487983/hexagonal/src/test/java/com/iluwatar/hexagonal/domain/LotteryTicket_RBL4Test_81d1374a.java:[61,69] incompatible types: int[] cannot be converted to java.util.Set<java.lang.Integer>"
2026-07-23T15:53:44+00:00,phase_log,66303306,event,,36,66303306:event/src/main/java/com/bazaarvoice/emodb/event/db/astyanax/defaultslaballocator.java,,,maven_verify_jacoco_pit,FAIL,generated_test_compile_failed,generator_output,Test đã được sinh nhưng code test sai/không tương thích nên arm đó phải compilation=0 và strict metrics=0.,error,"Generated test đã được sinh ra nhưng không compile được trong module đo; đây là lỗi output test/harness đo, không phải bằng chứng repo gốc không build.",Giữ compilation=0 và strict metrics=0 cho arm tương ứng. Nếu lỗi do thiếu dependency harness như JUnit runtime thì sửa tool; nếu lỗi do symbol/API sai trong test thì ghi nhận là lỗi generator.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/036_66303306_DefaultSlabAllocator_b8c57976/compiledrepos/66303306/event/src/test/java/com/bazaarvoice/emodb/event/db/astyanax/DefaultSlabAllocator_RBL4Test_b8c57976.java:[39,37] cannot find symbol
- symbol:   method getSlabRef()
- location: variable allocation of type com.bazaarvoice.emodb.event.db.astyanax.SlabAllocation
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/036_66303306_DefaultSlabAllocator_b8c57976/compiledrepos/66303306/event/src/test/java/com/bazaarvoice/emodb/event/db/astyanax/DefaultSlabAllocator_RBL4Test_b8c57976.java:[57,9] cannot find symbol
- symbol:   class Pair
- location: class com.bazaarvoice.emodb.event.db.astyanax.DefaultSlabAllocator_RBL4Test_b8c57976
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/036_66303306_DefaultSlabAllocator_b8c57976/compiledrepos/66303306/event/src/test/java/com/bazaarvoice/emodb/event/db/astyanax/DefaultSlabAllocator_RBL4Test_b8c57976.java:[66,9] cannot find symbol
- symbol:   class Pair
- location: class com.bazaarvoice.emodb.event.db.astyanax.DefaultSlabAllocator_RBL4Test_b8c57976
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/036_66303306_DefaultSlabAllocator_b8c57976/compiledrepos/66303306/event/src/test/java/com/bazaarvoice/emodb/event/db/astyanax/DefaultSlabAllocator_RBL4Test_b8c57976.java:[77,22] closeChannelState(com.bazaarvoice.emodb.event.db.astyanax.ChannelAllocationState) has private access in com.bazaarvoice.emodb.event.db.astyanax.DefaultSlabAllocator
- /D:/A_ThucNghiem/scripts_v2/workspaces/20260723_215359_ccfee980/036_66303306_DefaultSlabAllocator_b8c57976/compiledrepos/66303306/event/src/test/java/com/bazaarvoice/emodb/event/db/astyanax/DefaultSlabAllocator_RBL4Test_b8c57976.java:[84,40] createSlab(java.lang.String) has private access in com.bazaarvoice.emodb.event.db.astyanax.DefaultSlabAllocator
- /"
