repo_id,repo_url,commit_sha,focal_class,focal_path,test_class,test_path,nloc,max_method_cc,avg_method_cc,sum_method_cc,method_count,public_method_count,complexity_bucket,eligible_for_sampling,selected_type,selection_rank,repo_order_index,class_seed,replacement_of,notes,java_version,java_version_source,build_tool,dependency_command,compile_command,test_compile_command,working_directory,skip_flags,disabled_components,build_recipe_id,validation_log,success_origin
6489406,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,EventEmittingTrackerImpl,ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImpl.java,EventEmittingTrackerImplTest,ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java,291,11,2.25,54,24,9,high,True,main,8,48,11408680270351069727,,"Main sampled class (Rank 8, CC 11)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,[],[],recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,
6489406,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,EventEmittingTrackerImpl,ais-lib-communication/src/main/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImpl.java,EventEmittingTrackerImplTest,ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java,291,11,2.25,54,24,9,high,True,main,9,48,11408680270351069727,,"Main sampled class (Rank 9, CC 11)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,[],[],recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,
6489406,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,Vdm,ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,VdmTest,ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java,125,8,3.14,22,7,7,medium,True,main,10,48,11408680270351069727,,"Main sampled class (Rank 10, CC 8)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,[],[],recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,
6489406,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,Vdm,ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,VdmTest,ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java,125,8,3.14,22,7,7,medium,True,main,11,48,11408680270351069727,,"Main sampled class (Rank 11, CC 8)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,[],[],recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,
6489406,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,Vdm,ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,VdmTest,ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java,125,8,3.14,22,7,7,medium,True,main,12,48,11408680270351069727,,"Main sampled class (Rank 12, CC 8)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,[],[],recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,
6489406,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,Vdm,ais-lib-messages/src/main/java/dk/dma/ais/sentence/Vdm.java,VdmTest,ais-lib-messages/src/test/java/dk/dma/ais/sentence/VdmTest.java,125,8,3.14,22,7,7,medium,True,main,13,48,11408680270351069727,,"Main sampled class (Rank 13, CC 8)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,[],[],recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,
6489406,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,AisReader,ais-lib-communication/src/main/java/dk/dma/ais/reader/AisReader.java,AisReaderTest,ais-lib-communication/src/test/java/dk/dma/ais/reader/AisReaderTest.java,180,8,1.67,30,18,13,medium,True,main,14,48,11408680270351069727,,"Main sampled class (Rank 14, CC 8)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,[],[],recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,
6489406,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,AisPacket,ais-lib-communication/src/main/java/dk/dma/ais/packet/AisPacket.java,AisPacketTest,ais-lib-communication/src/test/java/dk/dma/ais/packet/AisPacketTest.java,128,4,1.78,32,18,16,low,True,main,15,48,11408680270351069727,,"Main sampled class (Rank 15, CC 4)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,[],[],recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,
6489406,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,AisMessage27,ais-lib-messages/src/main/java/dk/dma/ais/message/AisMessage27.java,AisMessage27Test,ais-lib-messages/src/test/java/dk/dma/ais/message/AisMessage27Test.java,121,2,1.05,23,22,22,low,True,main,16,48,11408680270351069727,,"Main sampled class (Rank 16, CC 2)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,[],[],recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,
6489406,https://github.com/dma-ais/AisLib,7b3429115a3c1a8d52b30298e17e2a4f757dfd72,AisMessage27,ais-lib-messages/src/main/java/dk/dma/ais/message/AisMessage27.java,AisMessage27Test,ais-lib-messages/src/test/java/dk/dma/ais/message/AisMessage27Test.java,121,2,1.05,23,22,22,low,True,main,17,48,11408680270351069727,,"Main sampled class (Rank 17, CC 2)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/6489406,[],[],recipe_6489406,logs/build/6489406_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,AbstractService,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/admin/v1/resource/AbstractService.java,AbstractServiceTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/admin/v1/resource/AbstractServiceTest.java,205,7,1.87,43,23,14,medium,True,main,1,51,4442270828601798807,,"Main sampled class (Rank 1, CC 7)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,ValidationUtil,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,ValidationUtilTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java,254,12,3.56,64,18,16,high,True,main,2,51,4442270828601798807,,"Main sampled class (Rank 2, CC 12)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,ValidationUtil,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,ValidationUtilTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java,254,12,3.56,64,18,16,high,True,main,3,51,4442270828601798807,,"Main sampled class (Rank 3, CC 12)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,ValidationUtil,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,ValidationUtilTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java,254,12,3.56,64,18,16,high,True,main,4,51,4442270828601798807,,"Main sampled class (Rank 4, CC 12)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,ValidationUtil,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,ValidationUtilTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java,254,12,3.56,64,18,16,high,True,main,5,51,4442270828601798807,,"Main sampled class (Rank 5, CC 12)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,ValidationUtil,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,ValidationUtilTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java,254,12,3.56,64,18,16,high,True,main,6,51,4442270828601798807,,"Main sampled class (Rank 6, CC 12)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,ValidationUtil,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtil.java,ValidationUtilTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java,254,12,3.56,64,18,16,high,True,main,7,51,4442270828601798807,,"Main sampled class (Rank 7, CC 12)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,RequestUtil,kangaroo-common/src/main/java/net/krotscheck/kangaroo/util/RequestUtil.java,RequestUtilTest,kangaroo-common/src/test/java/net/krotscheck/kangaroo/util/RequestUtilTest.java,120,5,2.5,20,8,7,medium,True,main,8,51,4442270828601798807,,"Main sampled class (Rank 8, CC 5)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,RequestUtil,kangaroo-common/src/main/java/net/krotscheck/kangaroo/util/RequestUtil.java,RequestUtilTest,kangaroo-common/src/test/java/net/krotscheck/kangaroo/util/RequestUtilTest.java,120,5,2.5,20,8,7,medium,True,main,9,51,4442270828601798807,,"Main sampled class (Rank 9, CC 5)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,RequestUtil,kangaroo-common/src/main/java/net/krotscheck/kangaroo/util/RequestUtil.java,RequestUtilTest,kangaroo-common/src/test/java/net/krotscheck/kangaroo/util/RequestUtilTest.java,120,5,2.5,20,8,7,medium,True,main,10,51,4442270828601798807,,"Main sampled class (Rank 10, CC 5)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,RequestUtil,kangaroo-common/src/main/java/net/krotscheck/kangaroo/util/RequestUtil.java,RequestUtilTest,kangaroo-common/src/test/java/net/krotscheck/kangaroo/util/RequestUtilTest.java,120,5,2.5,20,8,7,medium,True,main,11,51,4442270828601798807,,"Main sampled class (Rank 11, CC 5)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,RequestUtil,kangaroo-common/src/main/java/net/krotscheck/kangaroo/util/RequestUtil.java,RequestUtilTest,kangaroo-common/src/test/java/net/krotscheck/kangaroo/util/RequestUtilTest.java,120,5,2.5,20,8,7,medium,True,main,12,51,4442270828601798807,,"Main sampled class (Rank 12, CC 5)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,HttpSessionCleanupTask,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/oauth2/session/tasks/HttpSessionCleanupTask.java,HttpSessionCleanupTaskTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/oauth2/session/tasks/HttpSessionCleanupTaskTest.java,74,3,1.4,7,5,4,low,True,main,13,51,4442270828601798807,,"Main sampled class (Rank 13, CC 3)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,HttpSessionCleanupTask,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/oauth2/session/tasks/HttpSessionCleanupTask.java,HttpSessionCleanupTaskTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/oauth2/session/tasks/HttpSessionCleanupTaskTest.java,74,3,1.4,7,5,4,low,True,main,14,51,4442270828601798807,,"Main sampled class (Rank 14, CC 3)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,HttpSessionCleanupTask,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/oauth2/session/tasks/HttpSessionCleanupTask.java,HttpSessionCleanupTaskTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/oauth2/session/tasks/HttpSessionCleanupTaskTest.java,74,3,1.4,7,5,4,low,True,main,15,51,4442270828601798807,,"Main sampled class (Rank 15, CC 3)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,SystemConfiguration,kangaroo-common/src/main/java/net/krotscheck/kangaroo/common/config/SystemConfiguration.java,SystemConfigurationTest,kangaroo-common/src/test/java/net/krotscheck/kangaroo/common/config/SystemConfigurationTest.java,43,2,1.25,5,4,2,low,True,main,16,51,4442270828601798807,,"Main sampled class (Rank 16, CC 2)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,RedirectingExceptionMapper,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/oauth2/exception/RedirectingExceptionMapper.java,RedirectingExceptionMapperTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/oauth2/exception/RedirectingExceptionMapperTest.java,49,2,1.33,4,3,1,low,True,main,17,51,4442270828601798807,,"Main sampled class (Rank 17, CC 2)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,RedirectingExceptionMapper,kangaroo-server-authz/src/main/java/net/krotscheck/kangaroo/authz/oauth2/exception/RedirectingExceptionMapper.java,RedirectingExceptionMapperTest,kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/oauth2/exception/RedirectingExceptionMapperTest.java,49,2,1.33,4,3,1,low,True,main,18,51,4442270828601798807,,"Main sampled class (Rank 18, CC 2)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
56342003,https://github.com/kangaroo-server/kangaroo,8b71eb416b7db8acd10467cefd57dc0a6b2c84c5,IdUtil,kangaroo-common/src/main/java/net/krotscheck/kangaroo/common/hibernate/id/IdUtil.java,IdUtilTest,kangaroo-common/src/test/java/net/krotscheck/kangaroo/common/hibernate/id/IdUtilTest.java,26,2,1.5,6,4,3,low,True,main,19,51,4442270828601798807,,"Main sampled class (Rank 19, CC 2)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/56342003,[],[],recipe_56342003,logs/build/56342003_20260712_230641_attempt_1.log,
3526892,https://github.com/ipeirotis/Troia-Server,5c18a6cc519a148c58d8ed5483fb6809e5623ee9,ProjectCommandExecutor,core/src/main/java/com/datascience/executor/ProjectCommandExecutor.java,ProjectCommandExecutorTest,core/src/test/java/com/datascience/executor/ProjectCommandExecutorTest.java,119,4,1.64,23,14,7,low,True,main,1,59,11970320721535061872,,"Main sampled class (Rank 1, CC 4)",unknown_but_builds_with_jdk8,repair_stage,maven,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,,"['checkstyle.skip', 'spotless.check.skip', 'license.skip', 'gpg.skip', 'docker.skip', 'frontend.skip']",[],recipe_3526892,logs/repair/3526892_20260713_192338_attempt_2.log,curated_repair
3526892,https://github.com/ipeirotis/Troia-Server,5c18a6cc519a148c58d8ed5483fb6809e5623ee9,DataGenerator,data-generator/src/main/java/com/datascience/gal/dataGenerator/DataGenerator.java,DataGeneratorTest,data-generator/src/test/java/com/datascience/gal/dataGenerator/DataGeneratorTest.java,234,7,2.92,38,13,12,medium,True,main,2,59,11970320721535061872,,"Main sampled class (Rank 2, CC 7)",unknown_but_builds_with_jdk8,repair_stage,maven,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,,"['checkstyle.skip', 'spotless.check.skip', 'license.skip', 'gpg.skip', 'docker.skip', 'frontend.skip']",[],recipe_3526892,logs/repair/3526892_20260713_192338_attempt_2.log,curated_repair
3526892,https://github.com/ipeirotis/Troia-Server,5c18a6cc519a148c58d8ed5483fb6809e5623ee9,DataGenerator,data-generator/src/main/java/com/datascience/gal/dataGenerator/DataGenerator.java,DataGeneratorTest,data-generator/src/test/java/com/datascience/gal/dataGenerator/DataGeneratorTest.java,234,7,2.92,38,13,12,medium,True,main,3,59,11970320721535061872,,"Main sampled class (Rank 3, CC 7)",unknown_but_builds_with_jdk8,repair_stage,maven,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,,"['checkstyle.skip', 'spotless.check.skip', 'license.skip', 'gpg.skip', 'docker.skip', 'frontend.skip']",[],recipe_3526892,logs/repair/3526892_20260713_192338_attempt_2.log,curated_repair
3526892,https://github.com/ipeirotis/Troia-Server,5c18a6cc519a148c58d8ed5483fb6809e5623ee9,DataGenerator,data-generator/src/main/java/com/datascience/gal/dataGenerator/DataGenerator.java,DataGeneratorTest,data-generator/src/test/java/com/datascience/gal/dataGenerator/DataGeneratorTest.java,234,7,2.92,38,13,12,medium,True,main,4,59,11970320721535061872,,"Main sampled class (Rank 4, CC 7)",unknown_but_builds_with_jdk8,repair_stage,maven,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,mvn -U -s ../../repair_configs/3526892/settings_retry.xml test-compile -DskipTests -Dcheckstyle.skip=true -Dspotless.check.skip=true -Dlicense.skip=true -Dgpg.skip=true -Ddocker.skip=true -Dfrontend.skip=true,,"['checkstyle.skip', 'spotless.check.skip', 'license.skip', 'gpg.skip', 'docker.skip', 'frontend.skip']",[],recipe_3526892,logs/repair/3526892_20260713_192338_attempt_2.log,curated_repair
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,TransactionManager,coap-core/src/main/java/com/mbed/coap/server/internal/TransactionManager.java,TransactionManagerTest,coap-core/src/test/java/com/mbed/coap/server/internal/TransactionManagerTest.java,98,6,2.33,21,9,8,medium,True,main,1,76,2943542859354608868,,"Main sampled class (Rank 1, CC 6)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapPacket,coap-core/src/main/java/com/mbed/coap/packet/CoapPacket.java,CoapPacketTest,coap-core/src/test/java/com/mbed/coap/packet/CoapPacketTest.java,365,12,2.38,100,42,37,high,True,main,2,76,2943542859354608868,,"Main sampled class (Rank 2, CC 12)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapPacket,coap-core/src/main/java/com/mbed/coap/packet/CoapPacket.java,CoapPacketTest,coap-core/src/test/java/com/mbed/coap/packet/CoapPacketTest.java,365,12,2.38,100,42,37,high,True,main,3,76,2943542859354608868,,"Main sampled class (Rank 3, CC 12)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapPacket,coap-core/src/main/java/com/mbed/coap/packet/CoapPacket.java,CoapPacketTest,coap-core/src/test/java/com/mbed/coap/packet/CoapPacketTest.java,365,12,2.38,100,42,37,high,True,main,4,76,2943542859354608868,,"Main sampled class (Rank 4, CC 12)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
89562636,https://github.com/ARMmbed/java-coap,9f74a3ae0aa1cdf9a8109bf58a113e4893683271,CoapPacket,coap-core/src/main/java/com/mbed/coap/packet/CoapPacket.java,CoapPacketTest,coap-core/src/test/java/com/mbed/coap/packet/CoapPacketTest.java,365,12,2.38,100,42,37,high,True,main,5,76,2943542859354608868,,"Main sampled class (Rank 5, CC 12)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/89562636,[],[],recipe_89562636,logs/build/89562636_20260712_230641_attempt_1.log,
