repo_id,repo_url,commit_sha,focal_class,focal_path,test_class,test_path,nloc,max_method_cc,avg_method_cc,sum_method_cc,method_count,public_method_count,complexity_bucket,eligible_for_sampling,selected_type,selection_rank,repo_order_index,class_seed,replacement_of,notes,java_version,java_version_source,build_tool,dependency_command,compile_command,test_compile_command,working_directory,skip_flags,disabled_components,build_recipe_id,validation_log,success_origin
79246257,https://github.com/salesforce/pyplyn,e70aab598245766642328bb4923f756603e8f39e,SimpleConnectorProvider,duct/src/main/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProvider.java,SimpleConnectorProviderTest,duct/src/test/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProviderTest.java,38,2,1.33,4,3,2,low,True,main,15,470,13915961221418630988,,"Main sampled class (Rank 15, CC 2)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/79246257,[],[],recipe_79246257,logs/build/79246257_20260712_230641_attempt_1.log,
79246257,https://github.com/salesforce/pyplyn,e70aab598245766642328bb4923f756603e8f39e,SimpleConnectorProvider,duct/src/main/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProvider.java,SimpleConnectorProviderTest,duct/src/test/java/com/salesforce/pyplyn/duct/connector/SimpleConnectorProviderTest.java,38,2,1.33,4,3,2,low,True,main,16,470,13915961221418630988,,"Main sampled class (Rank 16, CC 2)",unknown_but_builds_with_jdk8,unknown,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/79246257,[],[],recipe_79246257,logs/build/79246257_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsRequestSpanCompletionAsyncListener,wingtips-servlet-api/src/main/java/com/nike/wingtips/servlet/WingtipsRequestSpanCompletionAsyncListener.java,WingtipsRequestSpanCompletionAsyncListenerTest,wingtips-servlet-api/src/test/java/com/nike/wingtips/servlet/WingtipsRequestSpanCompletionAsyncListenerTest.java,89,4,1.86,13,7,5,low,True,main,1,485,5756747180299507758,,"Main sampled class (Rank 1, CC 4)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,2,485,5756747180299507758,,"Main sampled class (Rank 2, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,3,485,5756747180299507758,,"Main sampled class (Rank 3, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,4,485,5756747180299507758,,"Main sampled class (Rank 4, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,5,485,5756747180299507758,,"Main sampled class (Rank 5, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,6,485,5756747180299507758,,"Main sampled class (Rank 6, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,7,485,5756747180299507758,,"Main sampled class (Rank 7, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,8,485,5756747180299507758,,"Main sampled class (Rank 8, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,9,485,5756747180299507758,,"Main sampled class (Rank 9, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,10,485,5756747180299507758,,"Main sampled class (Rank 10, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,11,485,5756747180299507758,,"Main sampled class (Rank 11, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,12,485,5756747180299507758,,"Main sampled class (Rank 12, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,13,485,5756747180299507758,,"Main sampled class (Rank 13, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,14,485,5756747180299507758,,"Main sampled class (Rank 14, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,WingtipsToZipkinSpanConverterDefaultImpl,wingtips-zipkin2/src/main/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImpl.java,WingtipsToZipkinSpanConverterDefaultImplTest,wingtips-zipkin2/src/test/java/com/nike/wingtips/zipkin2/util/WingtipsToZipkinSpanConverterDefaultImplTest.java,233,10,4.86,68,14,3,high,True,main,15,485,5756747180299507758,,"Main sampled class (Rank 15, CC 10)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,SpanCustomizingApplicationEventListener,wingtips-jersey2/src/main/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListener.java,SpanCustomizingApplicationEventListenerTest,wingtips-jersey2/src/test/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListenerTest.java,77,9,2.67,16,6,4,high,True,main,16,485,5756747180299507758,,"Main sampled class (Rank 16, CC 9)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,SpanCustomizingApplicationEventListener,wingtips-jersey2/src/main/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListener.java,SpanCustomizingApplicationEventListenerTest,wingtips-jersey2/src/test/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListenerTest.java,77,9,2.67,16,6,4,high,True,main,17,485,5756747180299507758,,"Main sampled class (Rank 17, CC 9)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
57251243,https://github.com/Nike-Inc/wingtips,d78a9303c62507f40f8426b027450bd13f73cc94,SpanCustomizingApplicationEventListener,wingtips-jersey2/src/main/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListener.java,SpanCustomizingApplicationEventListenerTest,wingtips-jersey2/src/test/java/com/nike/wingtips/jersey2/SpanCustomizingApplicationEventListenerTest.java,77,9,2.67,16,6,4,high,True,main,18,485,5756747180299507758,,"Main sampled class (Rank 18, CC 9)",7,build.gradle,gradle,gradlew.bat dependencies,gradlew.bat testClasses -x test,gradlew.bat testClasses -x test,repos/successful/57251243,[],[],recipe_57251243,logs/build/57251243_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,HereAccount,here-oauth-client/src/main/java/com/here/account/oauth2/HereAccount.java,HereAccountTest,here-oauth-client/src/test/java/com/here/account/oauth2/HereAccountTest.java,269,6,2.3,46,20,6,medium,True,main,1,487,14359047030822651540,,"Main sampled class (Rank 1, CC 6)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,ApacheHttpClientProvider,here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,ApacheHttpClientProviderTest,here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,276,13,2.36,59,25,18,high,True,main,2,487,14359047030822651540,,"Main sampled class (Rank 2, CC 13)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,ApacheHttpClientProvider,here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,ApacheHttpClientProviderTest,here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,276,13,2.36,59,25,18,high,True,main,3,487,14359047030822651540,,"Main sampled class (Rank 3, CC 13)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,ApacheHttpClientProvider,here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,ApacheHttpClientProviderTest,here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,276,13,2.36,59,25,18,high,True,main,4,487,14359047030822651540,,"Main sampled class (Rank 4, CC 13)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,ApacheHttpClientProvider,here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,ApacheHttpClientProviderTest,here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,276,13,2.36,59,25,18,high,True,main,5,487,14359047030822651540,,"Main sampled class (Rank 5, CC 13)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,ApacheHttpClientProvider,here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,ApacheHttpClientProviderTest,here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,276,13,2.36,59,25,18,high,True,main,6,487,14359047030822651540,,"Main sampled class (Rank 6, CC 13)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,ApacheHttpClientProvider,here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,ApacheHttpClientProviderTest,here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,276,13,2.36,59,25,18,high,True,main,7,487,14359047030822651540,,"Main sampled class (Rank 7, CC 13)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,ApacheHttpClientProvider,here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,ApacheHttpClientProviderTest,here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,276,13,2.36,59,25,18,high,True,main,8,487,14359047030822651540,,"Main sampled class (Rank 8, CC 13)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,ApacheHttpClientProvider,here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,ApacheHttpClientProviderTest,here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,276,13,2.36,59,25,18,high,True,main,9,487,14359047030822651540,,"Main sampled class (Rank 9, CC 13)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,ApacheHttpClientProvider,here-oauth-client/src/main/java/com/here/account/http/apache/ApacheHttpClientProvider.java,ApacheHttpClientProviderTest,here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java,276,13,2.36,59,25,18,high,True,main,10,487,14359047030822651540,,"Main sampled class (Rank 10, CC 13)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,FromHereCredentialsIniStream,here-oauth-client/src/main/java/com/here/account/auth/provider/FromHereCredentialsIniStream.java,FromHereCredentialsIniStreamTest,here-oauth-client/src/test/java/com/here/account/auth/provider/FromHereCredentialsIniStreamTest.java,127,11,2.0,26,13,9,high,True,main,11,487,14359047030822651540,,"Main sampled class (Rank 11, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,FromHereCredentialsIniStream,here-oauth-client/src/main/java/com/here/account/auth/provider/FromHereCredentialsIniStream.java,FromHereCredentialsIniStreamTest,here-oauth-client/src/test/java/com/here/account/auth/provider/FromHereCredentialsIniStreamTest.java,127,11,2.0,26,13,9,high,True,main,12,487,14359047030822651540,,"Main sampled class (Rank 12, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,SignatureCalculator,here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,SignatureCalculatorTest,here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,239,11,2.25,45,20,6,high,True,main,13,487,14359047030822651540,,"Main sampled class (Rank 13, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,SignatureCalculator,here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,SignatureCalculatorTest,here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,239,11,2.25,45,20,6,high,True,main,14,487,14359047030822651540,,"Main sampled class (Rank 14, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,SignatureCalculator,here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,SignatureCalculatorTest,here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,239,11,2.25,45,20,6,high,True,main,15,487,14359047030822651540,,"Main sampled class (Rank 15, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,SignatureCalculator,here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,SignatureCalculatorTest,here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,239,11,2.25,45,20,6,high,True,main,16,487,14359047030822651540,,"Main sampled class (Rank 16, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,SignatureCalculator,here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,SignatureCalculatorTest,here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,239,11,2.25,45,20,6,high,True,main,17,487,14359047030822651540,,"Main sampled class (Rank 17, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,SignatureCalculator,here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,SignatureCalculatorTest,here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,239,11,2.25,45,20,6,high,True,main,18,487,14359047030822651540,,"Main sampled class (Rank 18, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,SignatureCalculator,here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,SignatureCalculatorTest,here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,239,11,2.25,45,20,6,high,True,main,19,487,14359047030822651540,,"Main sampled class (Rank 19, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
70711909,https://github.com/heremaps/here-aaa-java-sdk,05b080cef101c9693e0421cc810d24d52dd0ad00,SignatureCalculator,here-oauth-client/src/main/java/com/here/account/auth/SignatureCalculator.java,SignatureCalculatorTest,here-oauth-client/src/test/java/com/here/account/auth/SignatureCalculatorTest.java,239,11,2.25,45,20,6,high,True,main,20,487,14359047030822651540,,"Main sampled class (Rank 20, CC 11)",8,pom.xml,maven,mvn dependency:go-offline -DskipTests,mvn test-compile -DskipTests,mvn test-compile -DskipTests,repos/successful/70711909,[],[],recipe_70711909,logs/build/70711909_20260712_230641_attempt_1.log,
