timestamp_utc,source,project,module,arm,focal_class,phase,status,category,severity,explanation_vi,suggested_action_vi,detail
2026-07-17T02:28:44+00:00,phase_log,54231507.0,core,,,maven_verify_jacoco_pit,FAIL,test_framework_dependency_missing,error,"Generated test dùng framework/import không có trong dependency test của module, ví dụ JUnit Jupiter nhưng project chưa có junit-jupiter-api.","Không sửa test sau sinh trong protocol fairness; ghi nhận fail. Nếu chạy pilot debug, cần chọn đúng JUnit version theo project hoặc bổ sung dependency test.","The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/54231507/core/src/test/java/ru/stqa/selenium/decorated/alerts/UnhandledAlertHandlingWebDriverTest.java:[4,24] cannot find symbol
- symbol:   class Assert
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/54231507/core/src/test/java/ru/stqa/selenium/decorated/alerts/UnhandledAlertHandlingWebDriverTest.java:[6,17] cannot find symbol
- symbol:   class Before
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/54231507/core/src/test/java/ru/stqa/selenium/decorated/alerts/UnhandledAlertHandlingWebDriverTest.java:[7,17] cannot find symbol
- symbol:   class Test
- location: package org.junit
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/54231507/core/src/test/java/ru/stqa/selenium/decorated/alerts/UnhandledAlertHandlingWebDriverTest.java:[21,6] cannot find symbol
- symbol:  "
2026-07-17T02:30:47+00:00,phase_log,54620819.0,mvn-golang-wrapper,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/54620819/mvn-golang-wrapper/src/test/java/com/igormaznitsa/mvngolang/utils/PackageListTest.java:[4,26] package org.mockito does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/54620819/mvn-golang-wrapper/src/test/java/com/igormaznitsa/mvngolang/utils/PackageListTest.java:[22,27] cannot find symbol
- symbol:   method mock(java.lang.Class<com.igormaznitsa.mvngolang.utils.PackageList.ContentProvider>)
- location: class com.igormaznitsa.mvngolang.utils.PackageListTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/54620819/mvn-golang-wrapper/src/test/java/com/igormaznitsa/mvngolang/utils/PackageListTest.java:[32,42] cannot find symbol
- symbol:   method any(java.lang.Class<java.io.File>)
- location: class com.igormaznitsa.mvngolang.utils.PackageListTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/54620819/mvn-go"
2026-07-17T02:32:42+00:00,phase_log,56342003.0,kangaroo-common,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.jacoco:jacoco-maven-plugin:0.8.7:report (jacoco-site) on project kangaroo-common: An error has occurred in JaCoCo report generation.: Error while creating report: Error while analyzing D:\balanced_delivery\balanced_bundle_300\compiledrepos\56342003\kangaroo-common\target\classes\net\krotscheck\kangaroo\common\config\ConfigurationBinder.class. Cannot process instrumented class net/krotscheck/kangaroo/common/config/ConfigurationBinder. Please supply original non-instrumented classes. -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoExecutionException"
2026-07-17T02:33:04+00:00,phase_log,56342003.0,kangaroo-common,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-common/src/test/java/net/krotscheck/kangaroo/util/RequestUtilTest.java:[31,31] cannot find symbol
- symbol:   variable HttpHeaders
- location: class net.krotscheck.kangaroo.util.RequestUtilTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-common/src/test/java/net/krotscheck/kangaroo/util/RequestUtilTest.java:[38,31] cannot find symbol
- symbol:   variable HttpHeaders
- location: class net.krotscheck.kangaroo.util.RequestUtilTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-common/src/test/java/net/krotscheck/kangaroo/util/RequestUtilTest.java:[46,31] cannot find symbol
- symbol:   variable HttpHeaders
- location: class net.krotscheck.kangaroo.util.RequestUtilTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-common/src/test/java/net/krotscheck/"
2026-07-17T02:34:59+00:00,phase_log,56342003.0,kangaroo-server-authz,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- Failed to execute goal org.jacoco:jacoco-maven-plugin:0.8.7:report (jacoco-site) on project kangaroo-server-authz: An error has occurred in JaCoCo report generation.: Error while creating report: Error while analyzing D:\balanced_delivery\balanced_bundle_300\compiledrepos\56342003\kangaroo-server-authz\target\classes\net\krotscheck\kangaroo\authz\admin\Scope.class. Cannot process instrumented class net/krotscheck/kangaroo/authz/admin/Scope. Please supply original non-instrumented classes. -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the following articles:
- [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoExecutionException"
2026-07-17T02:36:43+00:00,phase_log,56342003.0,kangaroo-server-authz,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- There are test failures.
- 
- Please refer to D:\balanced_delivery\balanced_bundle_300\compiledrepos\56342003\kangaroo-server-authz\target\surefire-reports for the individual test results.
- Failed to execute goal org.jacoco:jacoco-maven-plugin:0.8.7:report (jacoco-site) on project kangaroo-server-authz: An error has occurred in JaCoCo report generation.: Error while creating report: Error while analyzing D:\balanced_delivery\balanced_bundle_300\compiledrepos\56342003\kangaroo-server-authz\target\classes\net\krotscheck\kangaroo\authz\admin\Scope.class. Cannot process instrumented class net/krotscheck/kangaroo/authz/admin/Scope. Please supply original non-instrumented classes. -> [Help 1]
- 
- To see the full stack trace of the errors, re-run Maven with the -e switch.
- Re-run Maven using the -X switch to enable full debug logging.
- 
- For more information about the errors and possible solutions, please read the f"
2026-07-17T02:37:10+00:00,phase_log,56342003.0,kangaroo-server-authz,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/admin/v1/resource/AbstractServiceTest.java:[8,61] package net.krotscheck.kangaroo.authz.common.hibernate.entity does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/admin/v1/resource/AbstractServiceTest.java:[139,22] cannot find symbol
- symbol:   class InvalidScopeException
- location: class net.krotscheck.kangaroo.authz.admin.v1.resource.AbstractServiceTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/admin/v1/resource/AbstractServiceTest.java:[72,9] cannot find symbol
- symbol:   method assertNotNull(org.glassfish.jersey.internal.inject.InjectionManager)
- location: class net.krotscheck.kangaroo."
2026-07-17T02:37:48+00:00,phase_log,56342003.0,kangaroo-server-authz,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java:[112,51] cannot find symbol
- symbol:   variable BASIC
- location: class net.krotscheck.kangaroo.authz.common.authenticator.AuthenticatorType
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/56342003/kangaroo-server-authz/src/test/java/net/krotscheck/kangaroo/authz/common/util/ValidationUtilTest.java:[124,51] cannot find symbol
- symbol:   variable BASIC
- location: class net.krotscheck.kangaroo.authz.common.authenticator.AuthenticatorType"
2026-07-17T02:38:15+00:00,phase_log,57251243.0,wingtips-servlet-api,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 2s"
2026-07-17T02:38:42+00:00,phase_log,57251243.0,wingtips-zipkin2,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 2s"
2026-07-17T02:40:05+00:00,phase_log,5745625.0,tape,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 2s"
2026-07-17T02:40:10+00:00,phase_log,58086354.0,,evosuite,ClientInterceptors,evosuite_generate,FAIL,unclassified_runtime_issue,warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,missing build/classes/java/main
2026-07-17T02:40:24+00:00,phase_log,58086354.0,demo/gRPC/core,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following general errors were encountered during the Gradle build:

- BUILD FAILED
- 
- Total time: 5.535 secs"
2026-07-17T02:40:43+00:00,phase_log,58086354.0,demo/gRPC/core,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following general errors were encountered during the Gradle build:

- BUILD FAILED
- 
- Total time: 5.255 secs"
2026-07-17T02:40:59+00:00,phase_log,58086354.0,demo/gRPC/core,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following general errors were encountered during the Gradle build:

- BUILD FAILED
- 
- Total time: 5.276 secs"
2026-07-17T02:46:52+00:00,phase_log,6489406.0,ais-lib-communication,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/targetTracker/TargetTrackerTest.java:[56,72] cannot find symbol
- symbol:   variable AIS_TARGET_TYPE_A
- location: class dk.dma.ais.message.AisTargetType
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/targetTracker/TargetTrackerTest.java:[66,72] cannot find symbol
- symbol:   variable AIS_TARGET_TYPE_A
- location: class dk.dma.ais.message.AisTargetType
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/targetTracker/TargetTrackerTest.java:[75,72] cannot find symbol
- symbol:   variable AIS_TARGET_TYPE_A
- location: class dk.dma.ais.message.AisTargetType
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/"
2026-07-17T02:47:24+00:00,phase_log,6489406.0,ais-lib-communication,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/TrackTest.java:[16,26] package org.mockito does not exist"
2026-07-17T02:47:54+00:00,phase_log,6489406.0,ais-lib-communication,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java:[18,19] package org.mockito does not exist
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/6489406/ais-lib-communication/src/test/java/dk/dma/ais/tracker/eventEmittingTracker/EventEmittingTrackerImplTest.java:[23,26] package org.mockito does not exist"
2026-07-17T02:48:11+00:00,phase_log,70711909.0,,evosuite,HereAccount,evosuite_generate,FAIL,unclassified_runtime_issue,warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"- C:\Users\admin\.m2\repository\org\apache\commons\commons-configuration2\2.12.0\commons-configuration2-2.12.0.jar
  - C:\Users\admin\.m2\repository\org\apache\commons\commons-lang3\3.18.0\commons-lang3-3.18.0.jar
  - C:\Users\admin\.m2\repository\org\apache\commons\commons-text\1.13.1\commons-text-1.13.1.jar
  - C:\Users\admin\.m2\repository\commons-logging\commons-logging\1.3.5\commons-logging-1.3.5.jar
  - C:\Users\admin\.m2\repository\com\fasterxml\jackson\core\jackson-databind\2.19.2\jackson-databind-2.19.2.jar
  - C:\Users\admin\.m2\repository\com\fasterxml\jackson\core\jackson-annotations\2.19.2\jackson-annotations-2.19.2.jar
  - C:\Users\admin\.m2\repository\com\fasterxml\jackson\core\jackson-core\2.19.2\jackson-core-2.19.2.jar
* Error while initializing target class: Unsupported class file major version 65
* Computation finished

[MASTER] 09:48:09.175 [logback-2] ERROR TestSuiteGenerator - Problem for com.here.account.oauth2.HereAccount. Full stack:
java.lang.IllegalArgumentEx"
2026-07-17T02:48:26+00:00,phase_log,70711909.0,here-oauth-client,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/oauth2/HereAccountTest.java:[3,29] cannot find symbol
- symbol:   class ClientAuthorizationRequestProvider
- location: package com.here.account.auth
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/oauth2/HereAccountTest.java:[83,22] cannot find symbol
- symbol:   class UncheckedIOException
- location: class com.here.account.oauth2.HereAccountTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/oauth2/HereAccessTokenProviderTest.java:[54,46] cannot find symbol
- symbol:   method getResponseBody(java.lang.String,java.lang.String)
- location: class com.here.account.oauth2.HereAccountTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-"
2026-07-17T02:48:44+00:00,phase_log,70711909.0,here-oauth-client,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java:[32,30] ApacheHttpClientProvider(org.apache.http.impl.client.CloseableHttpClient,boolean) has private access in com.here.account.http.apache.ApacheHttpClientProvider
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java:[44,9] cannot find symbol
- symbol:   class HttpRequestAuthorizer
- location: class com.here.account.http.apache.ApacheHttpClientProviderTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/http/apache/ApacheHttpClientProviderTest.java:[44,53] cannot find symbol
- symbol:   class HttpRequestAuthorizer
- location: class com.here.account.http.apache.ApacheHttpClie"
2026-07-17T02:49:00+00:00,phase_log,70711909.0,here-oauth-client,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/provider/ClientAuthorizationProviderChainTest.java:[72,28] cannot find symbol
- symbol:   method getDefaultIniStreamContents(boolean)
- location: variable test of type com.here.account.auth.provider.FromHereCredentialsIniStreamTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/provider/ClientAuthorizationProviderChainTest.java:[77,85] cannot find symbol
- symbol:   variable TEST_DEFAULT_INI_SECTION_NAME
- location: class com.here.account.auth.provider.FromHereCredentialsIniStreamTest
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/70711909/here-oauth-client/src/test/java/com/here/account/auth/provider/ClientAuthorizationProviderChainTest.java:[82,85] cannot find symbol
- symbol:   variable TEST_DEFAULT_INI_"
2026-07-17T02:50:39+00:00,phase_log,7091762.0,cron-parser-spring,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/7091762/cron-parser-spring/src/test/java/net/redhogs/cronparser/format/CronExpressionFormatterTest.java:[63,62] lambda expressions are not supported in -source 1.7
- (use -source 8 or higher to enable lambda expressions)"
2026-07-17T02:51:03+00:00,phase_log,7283919.0,dbfit-java,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 3s"
2026-07-17T02:51:13+00:00,phase_log,7283919.0,dbfit-java,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 1s"
2026-07-17T02:51:22+00:00,phase_log,7283919.0,dbfit-java,,,gradle_test_jacoco_pitest,FAIL,gradle_build_failed,error,Gradle build fail khi chạy test/JaCoCo/PIT; log hiện tại chỉ có stderr rút gọn nên chưa đủ nguyên nhân sâu.,"Chạy lại Gradle với --stacktrace/--info hoặc mở log thô của module để biết lỗi dependency, compile, plugin hay test runtime.","The following errors were encountered during the Gradle build (from stderr):

- BUILD FAILED in 1s"
2026-07-17T02:53:07+00:00,phase_log,73087334.0,pac4j-saml-config-db,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/73087334/pac4j-saml-config-db/src/test/java/com/idc/webchannel/pac4j/extensions/saml/client/DatabaseLoadedSAML2ClientsTest.java:[54,22] cannot find symbol
- symbol:   class TechnicalException
- location: class com.idc.webchannel.pac4j.extensions.saml.client.DatabaseLoadedSAML2ClientsTest"
2026-07-17T02:53:42+00:00,phase_log,74217.0,flapjack-cobol,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/74217/flapjack-cobol/src/test/java/flapjack/cobol/layout/CobolFieldDefinitionFactoryTest.java:[19,29] flapjack.layout.PaddingDescriptor is abstract; cannot be instantiated
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/74217/flapjack-cobol/src/test/java/flapjack/cobol/layout/CobolFieldDefinitionFactoryTest.java:[24,36] no suitable constructor found for CobolFieldInfo(java.lang.String,int,java.lang.String,flapjack.cobol.layout.CobolFieldType)
- constructor flapjack.cobol.layout.CobolFieldInfo.CobolFieldInfo() is not applicable
- (actual and formal argument lists differ in length)
- constructor flapjack.cobol.layout.CobolFieldInfo.CobolFieldInfo(java.lang.String,java.lang.String) is not applicable
- (actual and formal argument lists differ in length)
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/74217/flapjack-cobol/src/test/java/f"
2026-07-17T03:04:39+00:00,phase_log,75368166.0,simple,,,maven_verify_jacoco_pit,FAIL,unclassified_runtime_issue,warning,Tool ghi nhận lỗi nhưng chưa phân loại được tự động.,Xem detail trong phase_log.csv/runtime_errors.csv để phân tích thủ công.,"The following general errors were encountered during the Maven build:

- There are test failures.
- 
- Please refer to D:\balanced_delivery\balanced_bundle_300\compiledrepos\75368166\simple\target\surefire-reports for the individual test results.
- Failed to execute goal org.pitest:pitest-maven:1.16.0:mutationCoverage (default-cli) on project powermock-examples-simple: Execution default-cli of goal org.pitest:pitest-maven:1.16.0:mutationCoverage failed: Please check you have correctly installed the pitest plugin for your project's test library (JUnit 5, TestNG, JUnit 4 etc).
- 
- Please copy and paste the information and the complete stacktrace below when reporting an issue
- VM : Java HotSpot(TM) 64-Bit Server VM
- Vendor : Oracle Corporation
- Version : 25.172-b11
- Uptime : 6486
- Input ->
- 1 : -Dclassworlds.conf=C:\Program Files\Apache\maven\bin\m2.conf
- 2 : -Dmaven.home=C:\Program Files\Apache\maven
- 3 : -Dlibrary.jansi.path=C:\Program Files\Apache\maven\lib\jansi-native
- 4 : "
2026-07-17T03:04:46+00:00,phase_log,75368166.0,simple,,,maven_verify_jacoco_pit,FAIL,project_compilation_error,error,"Project hoặc module Java không compile được khi đo JaCoCo/PIT; đây là lỗi source/dependency/build của repo, không nhất thiết là lỗi GPT.",Xem phase_log.csv để biết file Java và symbol lỗi; cần sửa dependency/source hoặc loại instance khỏi sample nếu precheck không tái lập buildability.,"The following compilation errors were encountered during the Maven build:

- 
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/75368166/simple/src/test/java/demo/org/powermock/examples/simple/GreeterTest.java:[12,39] getMessage() has private access in demo.org.powermock.examples.simple.Greeter
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/75368166/simple/src/test/java/demo/org/powermock/examples/simple/GreeterTest.java:[22,15] cannot find symbol
- symbol:   method clearLogs()
- location: variable logger of type demo.org.powermock.examples.simple.Logger
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/75368166/simple/src/test/java/demo/org/powermock/examples/simple/GreeterTest.java:[23,16] run(int,java.lang.String) has private access in demo.org.powermock.examples.simple.Greeter
- /D:/balanced_delivery/balanced_bundle_300/compiledrepos/75368166/simple/src/test/java/demo/org/powermock/examples/simple/GreeterTest.java:[25,31] cannot find symbol
- symbol:   me"
